name,id
Kafureeka Gerald Karuhanga,cd50940e-9368-4efe-87a3-67d9b35bb196
Kagyigyi Frank Tumwebaze,3710d412-f5c4-4720-ac4c-ebf00cf07c7d
Kagyigyi Frank Tumwebaze,58b556f1-de5c-4ba8-8f22-698f9bdd1b9b
Kahamba Sam Kutesa,2c2b59cd-beb3-430b-9693-5a6f1d2aaa13
Kahamba Sam Kutesa,e12c07a3-5d37-47c0-aa36-25cc7688304e
Kahinda Otafiire,8fa4b646-b14c-41cb-8976-b5f7e9fa3d84
Kajura Henry Muganwa,80ddcde7-2ef4-4251-8314-49be38eb22ba
Kalibogha Apolinaris Kithende,5340de35-a24f-44b6-baa8-0977babec1e8
Kamanda Bataringaya,6dbf44eb-4f0f-45b5-b40c-6f18e9f90a28
Kania Obiga,3d1d4f38-ecb7-4151-8aef-b9f074d7f12e
Kaps Hassan Fungaroo,4e4dfb43-8f10-4091-a47f-5051ee56ee17
Kaps Hassan Fungaroo,d468c980-218a-46ee-8378-ea38360f3b52
Kasole Lwanga Edward Bwerere,67e527ce-c3f3-442f-99eb-27e52fd3e690
Kassiano Ezati Wadri,91a3a054-7fd7-4412-81e8-711cc5af11ba
Kassiano Ezati Wadri,f235c1aa-4af3-4b52-8769-4a443eec48bd
Kato Lubwama,3ce279d9-e826-41d4-8ade-1ae14d1b36b9
Katumba Wamala,762aefff-ee1f-44b7-808d-2bb5318fb574
Kaweesi Edward Ndawula,6b91c45f-729b-4342-932b-df014a255ceb
Kazoora John Bashaija,a742d3f7-984f-4c78-842a-3fa96693b00e
Kebirungi Mary Paula Turyahikayo,1ef72a42-cfb1-482f-ad3e-af584edb87b3
Kebirungi Mary Paula Turyahikayo,b8614fc6-e5ea-4465-a012-47057a8d40d1
Keefa Kiwanuka,0983faff-b368-4a4a-864a-7d80c2fc52b1
Kefa Frederick.S Ssempangi,c11cadb7-cc58-42b5-a22b-a891e913d708
Ken Lukyamuzi,56971f8e-0b9c-4f47-aca6-0ac715e429b3
Kenneth Esiangu Eitunganane,d1f8f1f7-8292-4e3f-9686-9892440ffd52
Kenneth Lubogo,2ebe4322-d87b-4a77-8841-2b6b1dfadbb4
Kenneth Lubogo,5a5983d1-8d94-4e81-b1cf-150da97feed9
Kenneth Olusegun Omona,11a994e2-18d3-4003-992c-af58197ccb55
Kenneth Olusegun Omona,4ab97294-870c-43a6-8f02-e25471c18b9b
Kenneth Soyekwo Cheborion,2b3c7026-a07f-4c8e-98c3-6f6788c81d23
Kevinah Wanaha Wandera Taaka,2a5d8acd-f4da-407d-a4b9-6b2f885a2db5
Kevinah Wanaha Wandera Taaka,be815654-61dd-4607-bd51-a216311b4c20
Kezekia Mbogo,23e779b9-bdb2-4252-a92b-d9b406b7b5ca
Kezekia Mbogo,fe07e249-4838-4586-9744-b4cbf89da70b
Kibaale Wambi David Gaboi,8bce0370-30d9-47df-b3bd-58a2562dd6f8
Kiddu Makubuya,35b3ca23-5cc3-408a-9131-14ddb05e0a64
Kif'Omusana Joseph Mugambe,e36a5dfb-3a02-4a33-bce0-a38d4a8e7a2f
Kigyagi John Arimpa,65301023-94fc-4fbf-aa62-c2aeed6ca80b
Kivejinja Ali Muwabe Kirunda,1f39a8a3-abc6-4e80-837a-140151f8fb61
Kiwanuka Matiya Mulumba Semakula,d3e63ca6-90f5-41e7-8a3c-87f9aefc6259
Kiyingi Sarah Namusoke,7f7a4318-ec89-46ca-831d-950b4cf76aae
Komuhangi Winifred Masiko,d532ca6d-ddd8-4a22-bf03-3424f2482829
Krispus Ayena,5e14a263-7877-4bf9-a9da-445d20839b3c
Krispus Ayena,be76f438-92c1-45a1-bea9-a96d59c48621
Kulany Gertrude Chelangat,149e07a4-7eba-4ab3-ad61-f9665d8e3458
Kwagala Olivia Kabaale,d329e8ef-4e77-43e1-bf11-08929ea57196
Kwagala Olivia Kabaale,f1d732be-93d1-41e9-b301-a4d63e29cf0e
Kyabangi Katusiime Nakato,442429b9-00ab-4cea-a8f5-02d6ca567268
Kyabangi Katusiime Nakato,dd0e6990-4c56-4945-91fb-894bc2572d8b
Kyebakoze Sulaiman Madada,9e7029a7-944b-4c37-ae6c-db7f22f5ba98
Kyebakoze Sulaiman Madada,d1388531-7512-4ccd-956d-77b47d6f00a0
Kyewalabye Majegere S.J. Waira,964c0ac9-d0dd-459e-9791-2f9b15a68b6c
Kyewalabye Majegere S.J. Waira,f7355406-e3f8-4ec5-a4a1-a7f1f93a5517
Lakana Tomson Anang-Odur,9120dc82-a8df-4b14-9273-7d886e78886d
Lastus Katende Serunjogi,dbc7d1a1-93c7-4ee1-b92d-92d06ebbc1f3
Latigo Morris.W Ogenga,6fa981b0-af66-4d8e-93ba-fd5921c36b65
Lawrence Akugizibwe,40ecb61d-04ae-40da-a6bc-9a939a43272a
Lawrence Akuguzibwe,40ecb61d-04ae-40da-a6bc-9a939a43272a
Lawrence Bategeka Nkooto,6e2c8f47-6ede-4186-86da-d90fc6bd37bb
Lawrence Bayika Onegiu,ad3cc338-30f6-4270-a3b9-a852b16f933b
Lawrence Cherop Mangusho,5e13a600-e1c7-40e0-8374-97999240287e
Lawrence Mangusho,5e13a600-e1c7-40e0-8374-97999240287e
Lee Denis Oguzu,3d1f99ad-5ae2-4481-baa2-bcccff52e2b2
Lillian S. Nakamate,aca93e6b-66ca-425d-98a4-73890b0dff14
Lilly Adong,3633dc6a-54e5-401d-9981-b5282ef4236b
Lilly Adong,f8e84e05-94d6-451c-9559-b1e37b8d1665
Loi Kageni Kiryapawo,5e21b9ff-ddda-4c27-9f97-8cfcc7c43637
Loote Sammy Ogwel,688ddb47-0204-45cf-9242-d4a26640525f
Lorika Rose Nacha,f5c3fb98-cd96-4211-9963-c6dc5b6fa9eb
Louis Opange,c2a8efc9-fdd6-426b-943c-b750c79e0737
Loy Katali,ee3661d0-5c80-4f3b-a3cc-b73deab03b42
Lt. Col. Flavia Byekwaso,d6fe8bf2-ea76-459f-95d1-aa70f7c2d11a
Lt. Gen. Ivan Koreta,119064c8-9e60-47fb-a672-e62dd980993d
Lubega Ibrahim.I Kaddunabbi,192813ab-082f-445d-a159-c704149b6501
Lucy Ajok,08bc6bc3-47ed-4d24-bcad-a633e11bb608
Lucy Ajok,19af7f8f-56bb-41bb-b450-141d618a8d20
Lucy Akello,5b74a303-fe48-4b2b-832c-1e8f05220b99
Lucy Otim Aciro,9f43b4c4-b3d4-4c3f-95ff-0ad60af10811
Lukia Isanga Nakadama,8e46caab-7af8-4168-9120-945ba3ed9203
Lukia Isanga Nakadama,d2ea1cf2-e493-4915-8441-ec4a93034a91
Lukyamuzi Susan Nampijja,d9821b23-fbdd-42db-9ec7-e323129c4993
Lule Mawiya,6b8c1780-d4d2-4e68-b803-b76bbb6c70c7
Lulume Bayiga,fd855a35-69fa-4c3a-8d86-4cd16d5f7957
Lutaya Kavuma Ruth Nvumetta,09ff13dc-f8fb-4d99-b319-e75491688313
Lyandro Komakech,1fdb86e9-42b7-4722-b71b-77b222ed167a
Lydia Chekwel,a675743e-4c99-42db-b3ee-b3a6114c208f
Lydia Chekwel,e67c34d0-af92-4ac9-9fbb-fc529fad7b03
Lydia Kibwika Nyago,6a96eb4d-5070-4e08-97f8-9909286c5807
Lydia Mirembe Kalule,26ccd1f6-2a23-4855-a2a3-3bdb8189d4ff
Lyndah Timbigamba,3841dd71-6dfc-428f-88ce-7c340ee40238
Lyndah Timbigamba,a6e9a2ad-f4b1-4041-8b56-0c178d929231
M. William Nzoghu,95bcd4ff-6b35-4139-a672-ede728cddd40
M. William Nzoghu,9b31320b-154b-469f-be18-2c3ee3ba553d
Mabel Lillian Komugisha Bakeine,ccbf67bf-e928-46e7-94f2-acf29d4192fc
Mabel Lillian Komugisha Bakeine,e9327730-ad49-4e70-9058-c1efa6a15887
Magaret Muhanga,bad0b4ae-2e55-4450-b302-24a964e47747
Magret Mbeiza Kisira,886931dd-be43-43b5-a50f-ec2498303662
Magret Namubiru Rwabushaija,6bd84ffe-6f44-4030-a39c-b32e5541335e
Maj. Gen. Pecos Kutesa,8902932c-9bb1-4c2e-a408-5f97ddb48cf7
Makmot Otto,9f784bc9-e33c-47e3-82e8-1b21febeaf98
Makubuya Edward Khiddu,35b3ca23-5cc3-408a-9131-14ddb05e0a64
Makubuya Edward Khiddu,ed609be3-facf-4f34-a412-1dc258e98988
Manoah Mila Achile,3fb96f35-fa3a-4422-875a-678a54d9755d
Manoah Mila Achile,ed80bd89-1969-46de-9bd8-d52e621f153b
Manoni Phinehas Katirima,c6c2d97a-04e4-4a87-aeb6-59fc10c59381
Manoni Phinehas Katirima,e05c84d5-ba70-4566-8b3c-6a9dea57971e
Margaret Achilla Aleper,809287ef-d55d-4665-9a7d-72b4b0554424
Margaret Achilla Aleper,e46ba4ef-f873-43f0-b294-dd477e15cf1c
Margaret Angufiru,198e440c-c401-4df0-921e-1fe95c2366cb
Margaret Iriama,59e48081-43ec-4567-851e-0a7b4d119299
Margaret Iriama,d696dff2-44f5-4143-bd5f-657c4b5242f0
Margaret Komuhangi,3091585b-861f-4ff6-848a-3345e001fa6f
Margaret Komuhangi,da86f351-c3ae-4f73-940e-54766079d23e
Margaret Makhoha,57dd30d2-d5a6-44c2-ac14-41b50daa2174
Margaret Makhoha,6c7e65e7-99a6-401b-9966-a64997bd2f6f
Margaret Mbeiza Kisira,72aa3868-40cd-4785-a6f1-58b9cdccab4f
Margaret Namara Kiboijana,ac18a041-c316-4566-b837-77a304131e42
Margaret Namara Kiboijana,ea4822d0-a396-4381-9204-bd743fea5f4c
Margaret Nantongo Zziwa,ac36773b-e045-46ca-a792-7db5251ba043
Margret Lamwaka,16d06590-cfae-4be0-a8ad-e8aec9ac772d
Maria Kiwanuka,56d26532-b5b6-4235-b3c9-99082f28baf3
Maria Kiwanuka,7a254cc7-0ca3-44a1-98aa-f4c0fefbe954
Maria Mutagamba,4688f609-2bf4-4a87-91a8-8cea3f3a3686
Maria Mutagamba,c39d16ef-8796-472e-83e2-a7793615bd8c
Mariam Gorreti Elogu Ajilo,ece9a2ad-5bf6-49b8-9c0e-cc891211492e
Mariam Naigaga,62e9bd9c-2b38-440d-a587-bce2d772cd7e
Mariam Patience Nalubega,2f5f3aee-0c71-4741-9319-2faf4d1f7185
Mariam Patience Nalubega,fa48cf87-ee5a-4fda-b6c8-d4859ccfc758
Mario Kania Obiga,3d1d4f38-ecb7-4151-8aef-b9f074d7f12e
Mark Dulu,828826b5-ed4a-4cc8-84c9-fe9b38492b3d
Marksons Jacob Oboth,44be5ab2-72e6-4078-8a14-18840f429a8d
Marksons Jacob Oboth,e7b7669d-a7ee-46b5-a80d-7063822fa217
Martin Andi Drito,5b74119b-c24c-48e1-acc3-0e00fbc9f6ee
Martin Andi Drito,7326ac6e-bf83-4822-87f1-619bfb6bddaa
Mary Babirye Kabanda,35adaf10-ce65-4826-a5b0-91db72ed8316
Mary Gorreti Kimono,fe9ddde6-6bf7-4fcf-a99d-8fd1da5a482b
Mary Karooro Okurut,8f938c8c-5ed8-4d19-b024-210837e5b6c9
Mary Karooro Okurut Busingye,8f938c8c-5ed8-4d19-b024-210837e5b6c9
Mary Karooro Okurut Busingye,9c4b146b-1b36-4889-bf27-802896ad83ea
Mary Karoro Okurut,8f938c8c-5ed8-4d19-b024-210837e5b6c9
Mary Magdalene Oriekot Amajo,d91fbefd-3097-42c1-8638-d054575661c5
Mary Tuunde Nalubega,530a8c65-1d48-4148-8cf7-87c49aaeb64d
Mary Tuunde Nalubega,62e0bc58-4643-4926-b567-593529d87e61
Masiko Labwoni Princess Kabakumba,ef3abb0d-77e3-42b7-a9ab-78b9ca0cee31
Masiko Labwoni Princess Kabakumba,f1437f7e-a408-43ba-b974-36fbd25713c1
Mathias Kasamba,22f7f652-31f8-411e-9fd1-ad775cce3c96
Mathias Kasamba,fc579483-795d-4601-a355-080965a3e3dd
Mathias Mpuuga,37ef921f-a0cd-4ff5-abaf-e81b1275a9e9
Mathias Mpuuga,9da6ed65-ffe4-4d0c-9c43-7c661b2cdd99
Matia Kasaija,05c61aad-1ec9-42fe-bfca-c03505e6db86
Matia Kasaija,7eed987e-34bd-4570-a50f-f3378b2fdf66
Mavenjina Catherine Akumu,da32dcdd-f33f-4fe1-a21f-913609d0c597
Mawiya Umar Lule,019d9f04-4b58-4b1e-835f-20d37951d290
Maxwell Ebong Patrick Akora,c449583f-31b7-4195-8e8a-a53aedca71d0
Maxwell Ebong Patrick Akora,ee76c193-d289-4bef-b0e2-b88f033c6384
Mbabazi Amama,637bfadf-800a-4199-9071-4b3180566667
Mbabazi Amama,8fa89819-6bec-438f-9b29-a4dbfcfb4e79
Mbuga Edward William Sempala,87a542a0-35e9-4e87-8f15-ab2e2010ddb2
Mbuga Edward William Sempala,b449ebcc-0be1-4c08-b69b-6bea9ac4866c
Mbwatekamwa Gaffa,4af44ad6-9208-4240-b1e2-bd678aae89a0
Medard Sseggona Lubega,0c7ccb30-5b2c-4afe-b68d-966852a23e19
Medard Sseggona Lubega,57f51686-5b49-49a2-ab21-bbd1a7cf8861
Meddie B. Mulumba,1d555639-93b2-488c-9285-9fd96890222e
Micah Akasile Lolem,3b499243-8d92-4051-8546-bfb533a0e459
Micah Akasile Lolem,9c5835f2-902e-4462-8201-ff59699d4578
Michael Ayepa,5afd5c55-b4de-46d2-b238-560602df0235
Michael Ayepa,ce154561-611e-4c24-b96e-e1e5507e8900
Michael BukenyaIga,4f54bd6b-604e-4e67-96f5-e7a01ded6bf9
Michael Kabaziguruka,2e55c3b0-2431-4e15-8cd4-87a101e1e300
Michael Mabikke,e4b220f1-4795-4f8c-909f-f97179c7dcc2
Michael Maranga Mawanda,1595a40b-5cc3-4e09-9001-ebfc7a46389c
Michael Maranga Mawanda,58077aeb-d517-4b49-bf90-20a75ea6bbfb
Michael Timuzigu,07c68b02-5511-49fc-8b1e-c15ab3fb4575
Michael Tusiime,8271cfa9-da0d-4c4d-988f-f0ceb3230339
Micheal P. Lulume Bayigga,fb44c279-0d41-43dc-9a26-65b4af601a87
Micheal P. Lulume Bayigga,fd855a35-69fa-4c3a-8d86-4cd16d5f7957
Mike Mukula,148b06fc-3cc9-4138-8fac-96197be7f081
Mike.N Sebalu,4ff8ce21-5ed2-48be-acd6-d348f80f48c6
Miligan Rose Lochiam,837f4806-2bfb-4a25-9dfe-e796ad9ce488
Milly Mugenyi,55cb5447-d6a2-4d27-983f-0eed16aa8a89
Milton Kalulu Muwuma,64dbd33a-8d4c-486d-abaa-33c7aa94a66e
Milton Kalulu Muwuma,c51e3a8b-3de4-42db-a00e-57fbf3919c81
Miria Matembe,8499dfdd-3662-42ca-960b-a5e78ab5f2b4
Miyingo Lawrence Kezimbira,76b42220-156c-4b59-9d89-404f184f65cf
Mohamed Kawuma,3e1f8d02-635a-469f-860c-d9dcab8059c5
Mohamed Kawuma,9a98d9fb-d002-4b68-8912-17560ab95e36
Monday Ernest Apuuli Kiiza,49d2531a-1ec9-4ba4-99ae-160ab536bc68
Monday Ernest Apuuli Kiiza,f5ad9774-e1c5-481e-8740-c84be654f347
Mondo Kagonyera,3dd4eec7-e23d-4da2-a65d-0498cb446633
Monicah Amoding,8a2c3b99-d8e9-4922-a6f4-a3a82fa1ff2a
Monicah Amoding,dc0f1287-ce81-4aa3-b0e5-af7eeca00541
Morris Adome Bildad,b3493002-7213-4057-8922-deffd6cd2a15
Morris Ogenga Latigo,f1408ce0-d0ca-4046-921b-e877483e28f0
Moses Ali,375f6d55-9f58-4de7-bf2d-d852dad344cb
Moses Ali,c5ca6d4e-f473-4338-986d-d50d646a2c2f
Moses Angundru,e21ff8be-100c-4a7b-8672-efd1443a4553
Moses Grace Balyeku,04514ef9-16d8-4786-a364-6ac67174894e
Moses Grace Balyeku,1e7a6b04-9394-4c97-9f3b-4d8fdd4f6d3b
Moses Kasibante,64603e29-4039-4c17-9f63-39b8779397a5
Moses Kasibante,a02f744b-657a-487c-bb5f-16e4906289a8
Moses Kizige,1bab8a3e-3d42-41ca-9c09-243220d71ec3
Moses Kizige,318334cf-4859-43ab-a693-3be835dbc042
Moses Mutabaali Mukose,759d20b6-fc92-4bc8-91fe-cb52611306ff
Moses Nagwomu Musamba,5c018aad-4754-434a-9e28-5c6dac44800d
Moses Paul Lubowa,24da4b09-e250-463d-a4e7-d5820037f676
Moses Tako Apilinga,67e9952a-6873-406e-935c-7187c8d8d88b
Moses Wagaba Kabuusu,b1c1b538-6cdc-4c10-99b8-7bc2965351cb
Moses Walyomu Muwanika,e85b67aa-58cd-4ea9-9dda-44f543182d40
Mourine Osoru,77d51af4-c170-4075-ad2e-494eecf2b65a
Mubarak Munyagwa,d35069d4-8893-41c3-9d8f-eac6ef32f4be
Mudimi Ignatius Wamakuyu,02493a71-0b95-469f-abf0-6b0fec887f87
Mudimi Ignatius Wamakuyu,423f1c18-2652-464f-881f-6089b0a97e53
Mudimi Nyasio Wamakuyu,616089b7-02e5-464d-bf36-172eb6aa0073
Mugarra Martin Bahinduka,0928e4d7-4a11-41c4-860c-c92b17af3674
Mugarra Martin Bahinduka,1075c0dd-95fd-4a3c-85ec-504e3ef1e819
Muguli John Wilson Wagonda,2b9c0b88-8a91-44a9-b5f2-fd2e5102a242
Mugumya Erasmus Magulumaali,01a10a6f-ac9a-49d9-920e-271bd4a9c3a5
Muhamad Muyanja Mbabali,c458c17d-4edf-4084-9610-0b9b98619e85
Muhammad Kivumbi Muwanga,35f031f7-7596-48f8-9df0-658ca2aa3f3a
Muhammad Kivumbi Muwanga,ddcdd292-bbcf-43dd-aef5-017faa561087
Muhammad Nsereko,67a17eec-26a7-481d-9d43-8d712a1659dd
Muhammad Nsereko,9e538b8d-c702-4bc2-bb0b-8e21acbeb614
Muhanga Margaret Mugisa,164abf9a-b3e8-4d28-a279-abd4d42f11c6
Muhindo Elijah Kyetunda,ddbce4d8-0026-483c-ab3f-484edfa74f57
Mukasa Peter Bakaluba,582ca5c5-8a79-4a1c-a0f0-c90f43a2c2ad
Mukasa Peter Bakaluba,b64f3e88-7780-433c-8189-73d61ebe482d
Mukitale Stephen Adyeeri Biraahwa,2f0fef03-47cb-4d3b-8524-131eada9e455
Mukitale Stephen Adyeeri Biraahwa,54920239-58a9-4eb1-ac80-83d72b125207
Mulindwa.E Birimumaaso,6e600e33-b379-4989-bc65-0e6a058f5153
Muranga Joseph Kule,ce2316c9-087e-4685-a72e-f5f3a1c51b49
Muruli Wilson Mukasa,06d11c72-2699-4e86-8a54-fc96843f5c31
Muruli Wilson Mukasa,cc3484dc-70a3-4270-b18c-da3b4f41a54f
Musa Ecweru,13e2534d-7ae4-4643-a566-791de3af3a9c
Musa Francis Ecweru,13e2534d-7ae4-4643-a566-791de3af3a9c
Musa Francis Ecweru,33869786-1cc5-4ae6-869b-fff342a38c77
Musisi Tom Kazibwe,65d2f624-2445-4e17-9e2f-47335e6f01b5
Musoke Daniel Kiwalabye,3bbc72ff-60c1-4f98-9910-8867e539157b
Musumba Proscovia.N Salaamu,cd5ff7a2-4e95-4ed3-a3ba-08923deee699
Mutiti Jonathan Nyendwoha,f7969c59-78a9-4309-bdc3-e610e29ec429
Mutumba Richard Sebuliba,7a875306-5eab-4abd-b57f-bf6cd232d5ee
Mutumba Richard Sebuliba,8f15e59b-a1b9-4c88-ae1f-52e530d08673
Mutwalante Jeremiah Twa-Twa,73bad099-9382-4775-bd24-a4cbd25eadf9
Mutwalante Jeremiah Twa-Twa,a7b803e7-601a-4c1b-a58e-fb764bb96c86
Muyanja Mbabaali,c458c17d-4edf-4084-9610-0b9b98619e85
Muzaale Martin Kisule Mugabi,6d5ad8b7-1724-402f-ad82-b51bae1ee7d6
Muzaale Martin Kisule Mugabi,88d0c495-4a51-42fc-89a0-148ada7ca1d8
Mwesigwa Rukutana,0936738b-380d-41c9-b9cb-dd32f4f4363f
Mwesigwa Rukutana,c238cf9a-e9cf-4c13-a9c6-179512c261b4
Mwesigye Steven Basaliza,57ca4f5d-09ab-4ee7-8caf-db4aba198404
Mwine Mpaka Rwamirama,13eb1e2a-fb0f-4b4e-a1d7-898ac0f0df75
N. Stephen Tashobya,0d643b49-9bfa-4fde-bd2b-ae8ec20e5863
N. Stephen Tashobya,b0c18b2e-0696-4a20-ba17-3c062517a170
Nabeta Nathan Samson Igeme,6f8ee0d6-f9c1-4ca9-ae7a-53078fa356b3
Nabilah Naggayi Sempala,4803426c-7d23-491c-91e9-24081dcd606f
Nabilah Sempala Naggayi,4803426c-7d23-491c-91e9-24081dcd606f
Nabilah Sempala Naggayi,751b1522-b799-4fc2-816e-c95cfc136f10
Nakiboneka Victoria M Mwaka,36f1e5a0-6e71-4640-929d-784bb081ee7f
Nakwang Christine Tubbo,bc610b0c-6c55-4bfa-b3d3-ed88e78d66a0
Nalubega Lydia Balemezi,b956eaa6-461a-4c85-af37-0954052d14ed
Namabidde Sylvia Sinabulya,be9e962d-af9a-4e3a-a0a6-89072f1f8a94
Nambooze Betty Bakireke,04130522-0943-48e4-823b-422f80c324d8
Nambooze Betty Bakireke,bb62b90a-f52d-40d4-8322-8c54244c28eb
Nandala Mafabi,589f4f4f-a3c4-42cb-a7ed-1099c82d8b05
Nansubuga Sarah Nyombi,6ffeb45f-8abe-4bc8-b1af-125a71883bb7
Nantume Janepher Egunyu,7bf2fc9d-edcb-49eb-b0ea-978c4149416a
Nantume Janepher Egunyu,96d745ae-b14c-46dc-92d6-dcb8aaf88c13
Naome Kabasharira,626b7f1a-8572-40e3-9e81-acc37ad3dd48
Naome Kabasharira,c2c5f94f-b227-43e5-8e49-22542980b646
Nasser Basajjabalaba,178016c7-7dda-429c-b9cc-9dab4297f089
Nathan Byanyima,46c7b316-a243-48cd-ab3b-f36285d54d6d
Nathan Itungo,82b7c260-394f-4d8a-82ff-4ae0d7d73775
Nathan Nandala-Mafabi,589f4f4f-a3c4-42cb-a7ed-1099c82d8b05
Nathan Nandala-Mafabi,7982bb4f-0b46-46e8-a24b-31a0d784f00d
Nathan Samson Igeme Nabeta,0788310f-a50e-4911-8c40-6f2ab24fe2ed
Ndawula Ali Sekyanzi,413f297a-bb57-4dd5-ac30-b7add3d20f21
Ndiwa Kapkomu Kapkwomu,2356573f-d702-4a64-81c9-bb6efdb51868
Nelson Lufafa,8369d1e2-3ffd-4718-8b0c-23679a2cc3c5
Nelson Sabila,53277710-6063-4384-91a7-e91c47d48648
Nelson Sabila,93266d28-2930-4dba-843d-e77056502beb
Ngabu William Kwemara,60bc09e4-8f65-4bd7-ba51-5760e31b961d
Ngabu William Kwemara,67c3d223-4d00-4926-93eb-c5ebc42b17bb
Nicholas Davis Gole,3c926f8e-e706-4ff7-b98e-62fe2785d65d
Niyibizi Silver (Sp.Rtd) Bahane,bce715e3-2663-4a29-b318-31a1ce62014c
Noah Wanzala Mutebi,05141c6d-0b0e-4fbf-831b-43693d40cab8
Noble (Lt.Col) Mayombo,817ec302-bcbc-4158-8448-23969fe2c9b3
Noeline Kisembo Basemera,dec01486-cd85-45a6-a136-20b5f958e46d
Norah Nyendwhoha Bigirwa,2476273d-32d5-44c3-9732-c396616f63c2
Norbert Mao,f8256f16-722d-4fd5-9f15-b43c14265b08
Norman Ibrahim Muwulize,d1c32193-e0bd-496b-a68e-98d860a6f0e2
Nsaba Buturo,1d223bed-e870-4b97-b94e-79ebe7243023
Nsaba James Buturo,488497f1-ab74-43df-8c82-fdd12beb452a
Nsambu John.C Alintuma,e32fe0ae-f19e-4f07-8703-ce3ac69b1b38
Nsambu. Y Nsubuga,794c9c53-377b-4a6e-b0db-8df0a3ef57ab
Nsereko Wakayima,60b4a166-01ba-4abf-95a3-691b07fda523
Nsubuga Mathius Birekeraawo,4aff56b5-96c8-4f4a-8079-68e862ac37c6
Nsubuga Mathius Birekeraawo,601fe066-dc68-4bd3-81ef-f88f16a94edd
Nulu Byamukama,72ec8496-633d-4286-9e3e-5d836dd9f51d
Nulu Byamukama,d32d1953-b8bf-4c1f-b729-0620765bba92
Nusura Tiperu,2aecfe11-163c-496d-b6fb-3e8c6976a240
Nyakairima Aronda,577f1174-197a-431b-9083-91331a028ffc
Nyakaisiki Beatrice Byenkya,33774502-2d89-489f-a007-25321372979a
Obaloker Hilary Onek,1b0cc67e-4402-4041-afa1-ce21c5b3fcf8
Obaloker Hilary Onek,9e629f1d-aca7-4a12-a0e9-1a2543b95665
Oboi Patrick Amuriat,43d4d610-6783-4266-a146-d53c44c1fe7c
Oboi Patrick Amuriat,4cec8c60-b3b4-451c-8c34-df9570eee4d2
Obote Clement Keneth Ongalo,0849b76e-3b21-4f31-9ca7-1e4e2e9e9239
Obote Clement Keneth Ongalo,98146342-6016-4bc2-ac6f-29da32459852
Ocula Michael Nyeko,0d21932e-9bad-4362-9428-1dca196e57dc
Odo Tayebwa,7405876b-730c-4566-8220-f6e3e5d0822b
Odo Tayebwa,eac1ce4d-6968-4a2e-997b-04de6c3cf512
Odwong Jane Akwero,d7aab748-3c2f-4d27-bdce-ac0145c7b1d6
Odwori Martin Wandera,874896ee-c5a4-447d-8cbd-1a71c5b43e9a
Ofwono Apollo Yeri,b669a129-239e-493e-b603-aef4f08908fd
Ogong Felix Okot,35819ec3-a4c8-4043-8667-6fb02e8f0d35
Ogong Felix Okot,c880b8df-4596-4962-8872-94da5e52b635
Ogwal Benson Obua,2da5e37b-18ae-4930-9591-e8dbe9f74517
Ogwal Benson Obua,32474404-85b3-40a5-a1b2-fb22d9e62524
Ogwal Cecilia Barbara Atim,40177b13-fcef-4b8e-b7c1-6248d587dd05
Ogwal Cecilia Barbara Atim,8e86c14f-54a0-45e5-b7cb-69d74a940efe
Ojara Okin,c5b6e7a5-529c-4981-8a1f-db51eb413a8b
Okello John Livingstone Okello,e4e99e54-857e-4c9b-ade0-405808a609cc
Okin Ojara,c5b6e7a5-529c-4981-8a1f-db51eb413a8b
Okot Omodi,ad4d327d-257d-4b1b-b73e-ed02e27685b3
Okullo Betty Akech,ee3989d6-0186-4307-baea-abf380e5a1bb
Okuti Nasur Saidi,1d34874c-1cca-442e-b6e0-22522c879cf8
Okwenye Annet Nyakecho,69d5f596-62c6-4de8-a607-5a12d441a122
Okwenye Annet Nyakecho,ee5cc6c1-bd12-4909-9848-cf0dae2c8a8b
Oliver Katwesigye,258b5944-9b63-4587-b2c4-f7c9891f4b54
Oliver Katwesigye,c9e78d1d-db2f-468f-9faf-cddcc3e59ac1
Oliver Wonekha,7fa2b08a-85e0-487c-99c1-18f2148ebb2b
Omach Fred Mandir Jacan,0de8e76e-f582-4f17-b508-d418c128d56e
Omach Fred Mandir Jacan,307dc82d-1d83-4e67-9417-560a90799c81
Omara Daniel Atubo,642c2eb0-361b-4c64-8c4a-9e701ce20a5f
Omwony Florence Adong,8ad128c4-fb27-4997-b786-709481eb4323
Omwony Ojwok,f666a1c5-57d8-4c8d-9f2e-e3050b419471
Omwonya Oribdhogu Stanley,6cc57172-c32b-4aa7-8a5e-13ebaeac501e
Onesmus Twinamatsiko,3998e05d-45b8-4c78-9e92-ae22d754450f
Onyango Kakoba,41388fcd-9310-4904-a338-14d279abc2fb
Onyango Kakoba,986fbb36-77f7-482b-8030-15cf346462f4
Oscar Omony,c75709af-cfab-43c9-a6ba-a5815bd5662c
Otaala Emmanuel Otiam,ea8101c0-45d0-4c3e-af26-3f0829dbc26c
Otafiire Kahinda,8fa4b646-b14c-41cb-8976-b5f7e9fa3d84
Otafiire Kahinda,c4e30534-dcbe-4679-80e5-5b56f50f8f3b
Othman Haruna Alonga,7b4960ed-7c03-4b8c-a3cd-a421edff7007
Otim Margaret Ateng,cac00f52-a52a-4f7e-a7f9-a6f4a82c8a9c
Otto Odonga,9ddaaeb3-88bf-4458-9296-ce82b461a974
